NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMapBasedMultiset.clear(),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int entryIndex = backingMap.indexOf(element);,"METHOD: com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)","com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,IF_STATEMENT: (entryIndex == (- 1)),"METHOD: com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)","com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,RETURN_STATEMENT: 0;,THEN_STATEMENT: (entryIndex == (- 1)),"com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: int oldCount = backingMap.get(element);,"METHOD: com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)","com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_UPDATE,"METHOD_INVOCATION: backingMap.put((E) element, (oldCount - occurrences));",THEN_STATEMENT: (oldCount > occurrences),"com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_UPDATE,METHOD_INVOCATION: backingMap.remove(element);,ELSE_STATEMENT: (oldCount > occurrences),"com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,"com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,INCREASING_ACCESSIBILITY_CHANGE,MODIFIER: private,MODIFIERS: ,com.google.common.collect.AbstractMapBasedMultiset.size : long,MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,PARAMETER_INSERT,PARAMETER: distinctElements,PARAMETERS: ,com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,DOC_DELETE,JAVADOC: /** Standard constructor. */,METHOD: com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(AbstractObjectCountMap<E>),com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),NONE
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: protected,MODIFIERS: ,com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,PARAMETER_DELETE,PARAMETER: backingMap,PARAMETERS: ,com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,METHOD_INVOCATION: init(distinctElements);,METHOD: com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(AbstractObjectCountMap<E>),com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,ASSIGNMENT: this.backingMap = checkNotNull(backingMap);,METHOD: com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(AbstractObjectCountMap<E>),com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,ASSIGNMENT: this.size = super.size();,METHOD: com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(AbstractObjectCountMap<E>),com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(int),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.readObject(ObjectInputStream),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.writeObject(ObjectOutputStream),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.elementIterator(),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,"METHOD: com.google.common.collect.AbstractMapBasedMultiset.setCount(E,int,int)",CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.addTo(Multiset<? super E>),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.init(int),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.createEntrySet(),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.readObjectNoData(),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.setBackingMap(AbstractObjectCountMap<E>),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMapBasedMultiset.createElementSet(),CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ATTRIBUTE_TYPE_CHANGE,PARAMETERIZED_TYPE: AbstractObjectCountMap<E>,FIELD: com.google.common.collect.AbstractMapBasedMultiset.backingMap : AbstractObjectCountMap<E>,com.google.common.collect.AbstractMapBasedMultiset.backingMap : ObjectCountHashMap<E>,HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_CLASS,CLASS: com.google.common.collect.AbstractMapBasedMultiset.Itr,CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_CLASS,CLASS: com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator,CLASS: com.google.common.collect.AbstractMapBasedMultiset,com.google.common.collect.AbstractMapBasedMultiset,HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,RETURN_STATEMENT: Collections.emptySet();,METHOD: com.google.common.collect.AbstractSetMultimap.createUnmodifiableEmptyCollection(),com.google.common.collect.AbstractSetMultimap.createUnmodifiableEmptyCollection(),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,RETURN_STATEMENT: ImmutableSet.of();,METHOD: com.google.common.collect.AbstractSetMultimap.createUnmodifiableEmptyCollection(),com.google.common.collect.AbstractSetMultimap.createUnmodifiableEmptyCollection(),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractSetMultimap.unmodifiableCollectionSubclass(Collection<E>),CLASS: com.google.common.collect.AbstractSetMultimap,com.google.common.collect.AbstractSetMultimap,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,"METHOD: com.google.common.collect.AbstractSetMultimap.wrapCollection(K,Collection<V>)",CLASS: com.google.common.collect.AbstractSetMultimap,com.google.common.collect.AbstractSetMultimap,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.SortedMultisets.ElementSet.iterator(),CLASS: com.google.common.collect.SortedMultisets.ElementSet,com.google.common.collect.SortedMultisets.ElementSet,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_UPDATE,RETURN_STATEMENT: Multisets.sizeImpl(this);,METHOD: com.google.common.collect.ForwardingMultiset.standardSize(),com.google.common.collect.ForwardingMultiset.standardSize(),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.ForwardingMultiset.StandardElementSet.iterator(),CLASS: com.google.common.collect.ForwardingMultiset.StandardElementSet,com.google.common.collect.ForwardingMultiset.StandardElementSet,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.ImmutableMultiset.createEntrySet(),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: ObjectCountHashMap<? extends E> backingMap = tryGetMap(multiset);,THEN_STATEMENT: (elements instanceof Multiset),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,IF_STATEMENT: (backingMap != null),THEN_STATEMENT: (elements instanceof Multiset),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: (backingMap != null),IF_STATEMENT: (backingMap != null),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,"METHOD_INVOCATION: contents.ensureCapacity(Math.max(contents.size(), backingMap.size()));",THEN_STATEMENT: (backingMap != null),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,FOR_STATEMENT: (i >= 0),THEN_STATEMENT: (backingMap != null),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Set<? extends Entry<? extends E>> entries = multiset.entrySet();,ELSE_STATEMENT: (backingMap != null),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,"METHOD_INVOCATION: contents.ensureCapacity(Math.max(contents.size(), entries.size()));",ELSE_STATEMENT: (backingMap != null),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,COMMENT_INSERT,LINE_COMMENT: // might overlap,ELSE_STATEMENT: (backingMap != null),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),NONE
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,"METHOD_INVOCATION: addCopies(backingMap.getKey(i), backingMap.getValue(i));",FOR_STATEMENT: (i >= 0),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int i = backingMap.firstIndex();,FOR_INIT: int i = backingMap.firstIndex();,com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,ASSIGNMENT: i = backingMap.nextIndex(i);,FOR_INCR: i = backingMap.nextIndex(i),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_PARENT_CHANGE,FOREACH_STATEMENT: Entry<? extends E> entry:multiset.entrySet(),THEN_STATEMENT: (elements instanceof Multiset),com.google.common.collect.ImmutableMultiset.Builder.addAll(Iterable<? extends E>),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,CONDITION_EXPRESSION_CHANGE,IF_STATEMENT: contents.isEmpty(),METHOD: com.google.common.collect.ImmutableMultiset.Builder.build(),com.google.common.collect.ImmutableMultiset.Builder.build(),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_UPDATE,RETURN_STATEMENT: new RegularImmutableMultiset<E>((ObjectCountHashMap<E>) contents);,METHOD: com.google.common.collect.ImmutableMultiset.Builder.build(),com.google.common.collect.ImmutableMultiset.Builder.build(),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.ImmutableMultiset.Builder.tryGetMap(Iterable<T>),CLASS: com.google.common.collect.ImmutableMultiset.Builder,com.google.common.collect.ImmutableMultiset.Builder,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ATTRIBUTE_TYPE_CHANGE,PARAMETERIZED_TYPE: AbstractObjectCountMap<E>,FIELD: com.google.common.collect.ImmutableMultiset.Builder.contents : AbstractObjectCountMap<E>,com.google.common.collect.ImmutableMultiset.Builder.contents : ObjectCountHashMap<E>,HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_UPDATE,"RETURN_STATEMENT: new UnmodifiableIterator<E>() {
  int remaining;
  E element;
  public @Override boolean hasNext() {
    return ((remaining > 0) || entryIterator.hasNext());
  }
  public @Override E next() {
    if ((remaining <= 0))
        {
          Entry<E> entry = entryIterator.next();
          element = entry.getElement();
          remaining = entry.getCount();
        }
    remaining --;
    return element;
  }
};",METHOD: com.google.common.collect.ImmutableMultiset.iterator(),com.google.common.collect.ImmutableMultiset.iterator(),LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,"METHOD: com.google.common.collect.ImmutableSet.Indexed.copyIntoArray(Object[],int)",CLASS: com.google.common.collect.ImmutableSet.Indexed,com.google.common.collect.ImmutableSet.Indexed,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractSortedKeySortedSetMultimap.createKeySet(),CLASS: com.google.common.collect.AbstractSortedKeySortedSetMultimap,com.google.common.collect.AbstractSortedKeySortedSetMultimap,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.addAll(Collection<? extends E>),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.hashCode(),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.add(E),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.retainAll(Collection<?>),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.remove(Object),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.toString(),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.removeAll(Collection<?>),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,METHOD_INVOCATION: Iterators.clear(entryIterator());,METHOD: com.google.common.collect.AbstractMultiset.clear(),com.google.common.collect.AbstractMultiset.clear(),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVING_METHOD_OVERRIDABILITY,MODIFIER: final,MODIFIERS: ,com.google.common.collect.AbstractMultiset.equals(Object),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMultiset.ElementSet.iterator(),CLASS: com.google.common.collect.AbstractMultiset.ElementSet,com.google.common.collect.AbstractMultiset.ElementSet,LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,METHOD_RENAMING,METHOD: com.google.common.collect.AbstractMultiset.iterator(),METHOD: com.google.common.collect.AbstractMultiset.iterator(),com.google.common.collect.AbstractMultiset.elementIterator(),CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: public,MODIFIERS: ,com.google.common.collect.AbstractMultiset.elementIterator(),HIGH
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,RETURN_STATEMENT: Multisets.iteratorImpl(this);,METHOD: com.google.common.collect.AbstractMultiset.iterator(),com.google.common.collect.AbstractMultiset.elementIterator(),MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMultiset.count(Object),CLASS: com.google.common.collect.AbstractMultiset,com.google.common.collect.AbstractMultiset,CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,REMOVED_FUNCTIONALITY,METHOD: com.google.common.collect.AbstractMultiset.size(),CLASS: com.google.common.collect.AbstractMultiset,com.google.common.collect.AbstractMultiset,CRUCIAL
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,METHOD_INVOCATION: checkNotNull(self);,"METHOD: com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)","com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,METHOD_INVOCATION: checkNotNull(elements);,"METHOD: com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)","com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,IF_STATEMENT: (elements instanceof Multiset),"METHOD: com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)","com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: (elements instanceof Multiset),IF_STATEMENT: (elements instanceof Multiset),"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,"RETURN_STATEMENT: addAllImpl(self, cast(elements));",THEN_STATEMENT: (elements instanceof Multiset),"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: elements.isEmpty(),IF_STATEMENT: elements.isEmpty(),"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_INSERT,"RETURN_STATEMENT: Iterators.addAll(self, elements.iterator());",ELSE_STATEMENT: elements.isEmpty(),"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",LOW
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Multiset<? extends E> that = cast(elements);,THEN_STATEMENT: (elements instanceof Multiset),"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",MEDIUM
1,ccc239f85a4a0b3620148c54df1c55cb2db71d53,STATEMENT_DELETE,"METHOD_INVOCATION: self.add(entry.getElement(), entry.getCount());",FOREACH_STATEMENT: Entry<? extends E> entry:that.entrySet(),"com.google.common.collect.Multisets.addAllImpl(Multiset<E>,Collection<? extends E>)",MEDIUM
